"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Montenegro","MNE","Children in employment, total (% of children ages 7-14)","SL.TLF.0714.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, work only (% of children in employment, ages 7-14)","SL.TLF.0714.WK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Average working hours of children, working only, ages 7-14 (hours per week)","SL.TLF.0714.WK.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Average working hours of children, working only, male, ages 7-14 (hours per week)","SL.TLF.0714.WK.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, work only, female (% of female children in employment, ages 7-14)","SL.TLF.0714.WK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Average working hours of children, working only, female, ages 7-14 (hours per week)","SL.TLF.0714.WK.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Average working hours of children, study and work, ages 7-14 (hours per week)","SL.TLF.0714.SW.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, study and work, male (% of male children in employment, ages 7-14)","SL.TLF.0714.SW.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, study and work, female (% of female children in employment, ages 7-14)","SL.TLF.0714.SW.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Average working hours of children, study and work, female, ages 7-14 (hours per week)","SL.TLF.0714.SW.FE.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, male (% of male children ages 7-14)","SL.TLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Children in employment, female (% of female children ages 7-14)","SL.TLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3570022583008","64.8140029907227","60.4109992980957","59.4160003662109","59.9420013427734","60.9300003051758","64.9339981079102","65.4739990234375","65.1829986572266","64.9769973754883","64.3720016479492","65.6920013427734","67.2720031738281","69.7799987792969","72.1360015869141","72.7539978027344","73.8010025024414","70.9010009765625","73.9369964599609","74.8199996948242","75.4729995727539","76.9540023803711","77.3629989624023","75.9649963378906","74.6589965820313","74.3929977416992","74.3199996948242",
"Montenegro","MNE","Employment in services, male (% of male employment) (modeled ILO estimate)","SL.SRV.EMPL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.5390014648438","55.9230003356934","51.5999984741211","51.6500015258789","52.181999206543","54.9029998779297","57.1440010070801","57.6640014648438","56.9809989929199","57.4160003662109","56.4700012207031","57.6759986877441","59.1539993286133","61.5610008239746","64.6019973754883","65.2779998779297","67.5339965820313","63.0789985656738","65.1480026245117","66.2279968261719","67.0199966430664","68.0559997558594","67.5230026245117","66.838996887207","66.7239990234375","66.3759994506836","66.2809982299805",
"Montenegro","MNE","GNI per capita, Atlas method (current US$)","NY.GNP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1970","2440","3100","3660","4320","5120","6470","6740","6920","7250","7000","7330","7320","7280","7120","7350",
"Montenegro","MNE","GNI, PPP (constant 2011 international $)","NY.GNP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6604775322.91718","6715567619.29254","6871357895.84768","7041512461.8939","7306851055.40428","7305778924.78576","7987057728.14357","8476034083.58039","9117189220.29692","8474746735.02956","8625152834.59383","9046283112.54053","8879961723.02435","9222160903.01072","9327192643.12191","9769050444.72902","9932720405.60091","10444255363.1326",
"Montenegro","MNE","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3814314984.07068","4323211134.73182","4572037079.13728","4750664185.70517","5055709457.86332","5163084148.18543","6533891835.30152","7753789151.43811","8650173555.47258","8066170910.96227","8395290882.58795","9046283112.54053","8749490200.59708","9417502922.95709","9684803757.89035","10380979170.2026","11119910597.543","11923183922.8017",
"Montenegro","MNE","GNI (constant LCU)","NY.GNP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1119584000","1138364545.32979","1164772756.42843","1193615876.80094","1238593764.67034","1238412026.42374","1353896476.76256","1436783490.65172","1545466526.40843","1436565270.53529","1462060802.83452","1533447140.45432","1505253786.78883","1563260411.99476","1581064477.98814","1655964364.92873","1683708271.49842","1770419223.18",
"Montenegro","MNE","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6774574600734","2.31983780652574","2.47628734560665","3.76820455756189","-0.014672950226938","9.32520420302463","6.12210869233911","7.56432938322604","-7.04649722347691","1.77475627610883","4.88258337008971","-1.83856051648006","3.8536109800912","1.13890595941461","4.73730755344634","1.67539272929235","5.14999855672234",
"Montenegro","MNE","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3147569455.65389","3200368594.29875","3274611954.89746","3355700756.35431","3482150425.1934","3481639490.99468","3806309483.14308","4039335886.86791","4344884558.24545","4038722388.48541","4110399867.54967","4311093567.92684","4231831503.75842","4394909827.24622","4444963717.17962","4655535319.10152","4733533819.34739","4977310742.72574",
"Montenegro","MNE","GNI (current LCU)","NY.GNP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1119584000","1359865500","1436411000","1598054000","1756025000","1835006100","2205866500","2720385400","3149127000","2999261100","3103351900","3291048700","3235302900","3428026400","3503821300","3747314700","4007096100","4324458900",
"Montenegro","MNE","GNI (current US$)","NY.GNP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1034066685.139","1217862708.22139","1356512418.54755","1807140110.82212","2180314129.62503","2282062056.95809","2767364822.4815","3723494935.66931","4612753771.78849","4166797860.51681","4110399867.54967","4574713233.24993","4156884106.38571","4551283058.94849","4648827517.57994","4155833093.04647","4432628429.20354","4873178837.05206",
"Montenegro","MNE","GNI, Atlas method (current US$)","NY.GNP.ATLS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1198486088.48227","1491370013.062","1900212329.04717","2249308383.24311","2659191020.83718","3151309144.37216","3989145503.947","4166344928.01775","4288121400.1172","4498184911.4368","4341648846.59953","4551412256.68708","4548698969.27328","4526711419.01085","4431411041.96389","4573865014.93847",
"Montenegro","MNE","Gross domestic income (constant LCU)","NY.GDY.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1065699000","1165803310.54951","1110719164.58634","1125191275.13508","1174992788.04025","1224114541.98206","1328977421.52073","1496095626.72522","1587148179.82148","1504138451.69939","1554439798.73128","1597261769.27635","1544348998.71689","1616130520.1788","1654529099.21936","1731642762.11041","1788217036.8367","1879150229.1145",
"Montenegro","MNE","Gross domestic savings (% of GDP)","NY.GDS.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.09318578698113","-0.126784597447321","-5.75607948819167","-0.961971435533942","0.56558247389032","0.199614984953092","-12.943589459954","-7.9829996872591","-12.1241620297152","-3.82011873531589","-3.92158305840792","-2.63230600530509","-3.83542104356594","-0.479794389977404","0.381125069405886","1.6423259795015","3.63301025184778","5.14034618947044",
"Montenegro","MNE","Gross domestic savings (current LCU)","NY.GDS.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86249000","-1642000","-78303000","-14527000","9444000","3622999.99999952","-280828000","-214673000","-376253000","-114370000","-122553000","-85938999.9999995","-122023000","-16133000","13179000","60019000","143657000","217772000",
"Montenegro","MNE","Gross domestic savings (current US$)","NY.GDS.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79661032.603676","-1470535.55436145","-73947492.6810841","-16427682.9130386","11725850.5090638","4505658.50018595","-352312131.476603","-293831097.727895","-551124945.071041","-158891358.710752","-162321854.304636","-119459271.615234","-156781446.742901","-21419277.748274","17485737.0306488","66562049.4621271","158912610.619469","245404552.625649",
"Montenegro","MNE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.176819557978162","0.255404005696484","0.621650917870608","0.916033911119758","0.820239123725711","1.40296630983714","0.35061358149306","1.03493156962806","1.40675875695698","0.865888558791393","0.661948240509781","0.800414834646894","0.794923447523104","0.792541980721929","",
"Montenegro","MNE","Oil rents (% of GDP)","NY.GDP.PETR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","",
"Montenegro","MNE","GDP per capita, PPP (constant 2011 international $)","NY.GDP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10530.9713516669","11080.7667672679","10066.6915361543","10396.7900806491","10468.9303081013","10625.5836465755","10846.0027749754","11305.9981405573","11761.2459902268","12752.9020496365","13602.5879682473","14559.2131506205","13686.1000631178","14034.5845640087","14472.4735391199","14066.4356048217","14551.4467117944","14796.6353955591","15289.7211914952","15737.0249188206","16409.2876960117",
"Montenegro","MNE","GDP per capita, PPP (current international $)","NY.GDP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6001.70918721415","6778.75947348377","7100.27679325459","7332.22509876061","7837.92231632756","8313.69221430203","10449.2621094256","12445.2117301265","13816.5477457829","13022.4702036532","13648.2327477192","14472.4735391199","13863.8541990124","14870.146016829","15371.1413430715","16272.1956451856","17633.146362673","18765.1057980894",
"Montenegro","MNE","GDP per capita (constant LCU)","NY.GDP.PCAP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1784.36720698254","1877.52451198199","1705.69966056162","1761.63153979668","1773.85497597092","1800.3983090314","1837.74611403195","1915.68770349212","1992.82487411703","2160.85102231617","2304.82175766186","2466.91227598145","2318.97204242642","2378.01923710262","2452.21512097652","2383.41607570726","2465.59633101366","2507.14108811373","2590.68951827427","2666.48063724584","2780.38880526161",
"Montenegro","MNE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22074742434771","-9.15167020850176","3.27911651319937","0.693870193516815","1.49636432628617","2.07441902234645","4.24115109617426","4.02660467487985","8.43155614833371","6.66268677751683","7.03267043452513","-5.9969799086664","2.54626591420291","3.12007080162664","-2.80558767788143","3.44800289567617","1.68497805490313","3.33241836913902","2.92551918850018","4.2718543095599",
"Montenegro","MNE","GDP per capita (constant 2010 US$)","NY.GDP.PCAP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5014.10719462751","5275.88106684506","4793.04983101462","4950.21951950929","4984.56761726882","5059.15490891324","5164.10298071371","5383.12039088782","5599.87736820172","6072.03417273948","6476.59479069289","6932.07235770195","6516.35737115634","6682.28115774575","6890.77306103117","6697.44638112011","6928.37452627749","7045.11611660676","7279.88886020374","7492.86340571049","7812.94761401677",
"Montenegro","MNE","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1761.63153979668","2132.25791049887","2230.71587398414","2466.45336103367","2722.38498874221","2954.76027291331","3527.71025568066","4366.35193829917","5029.96422834859","4842.17217052082","5045.12227409804","5265.10331748052","5126.4435603552","5412.82052520335","5561.05562792493","5873.91968933986","6354.16187934174","6805.97810982359",
"Montenegro","MNE","GDP per capita (current US$)","NY.GDP.PCAP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1627.07263304394","1909.59870186179","2106.6350684523","2789.15906483509","3380.16512135859","3674.6179242797","4425.68091291013","5976.39192211767","7367.75190910882","6727.10776676969","6682.28115774575","7318.74244854117","6586.7192089878","7186.43192406181","7378.34102152704","6514.27269528653","7028.94013201519","7669.57190649492",
"Montenegro","MNE","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","",
"Montenegro","MNE","GDP, PPP (constant 2011 international $)","NY.GDP.MKTP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6418837658.26803","6733360895.33154","6100425137.60102","6289538159.2887","6358713110.90733","6479778424.02383","6640649581.02584","6934567877.50526","7224474723.20273","7843353583.07766","8377493864.94428","8982583178.32516","8462033552.42538","8693414647.31479","8974076919.66396","8729644002.78798","9039460557.49368","9200695855.31259","9512637646.77948","9793197818.05681","10214305721.4241",
"Montenegro","MNE","GDP, PPP (current international $)","NY.GDP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3630733972.8052","4117343937.83983","4329947596.27686","4489279464.54286","4807413166.48646","5106776893.24938","6426557428.8495","7664694774.29165","8524381646.16792","8051715192.09754","8454097514.45422","8974076919.66396","8603921779.76127","9237438796.67631","9557929398.53531","10123892970.413","10973159880.9305","11680734171.2425",
"Montenegro","MNE","GDP (constant LCU)","NY.GDP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1087607500","1140900300","1033655700","1065699000","1077420000","1097933300","1125191300","1174992800","1224114600","1328977400","1419482100","1522008400","1433806500","1473011700","1520567100","1479150400","1531645700","1558965400","1611820800","1659358900","1730711400",
"Montenegro","MNE","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.90000298821036","-9.39999752826782","3.09999741693487","1.09984151247208","1.90392790183958","2.48266447515529","4.426047375233","4.18060434072447","8.56642017013766","6.81010075867351","7.22279625787461","-5.79509942257873","2.73434386020708","3.22844686162371","-2.72376667889237","3.54901705735942","1.78368274072784","3.39041520741897","2.94934151488802","4.30000405578322",
"Montenegro","MNE","GDP (constant 2010 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3056198617.26936","3205952440.8412","2904592990.64469","2994635298.32715","3027571540.48529","3085214319.79274","3161809839.69264","3301753041.11222","3439786272.06896","3734452817.0891","3988772816.71799","4276873750.45901","4029024664.44174","4139192052.98013","4272823668.91115","4156441921.56952","4303954754.34526","4380723652.46725","4529248373.3755","4662831375.96385","4863333314.24463",
"Montenegro","MNE","GDP: linked series (current LCU)","NY.GDP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1065699000","1295110000","1360353000","1510128000","1669783000","1814994000","2169630000","2689127000.00001","3103332000.00001","2993886000.00001","3125090000.00001","3264780000.00001","3181476000.00001","3362482000.00001","3457920000.00001","3654512000.00001","3954214000.00001","4236524000.00001",
"Montenegro","MNE","GDP (current LCU)","NY.GDP.MKTP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1065699000","1295110000","1360353000","1510128000","1669783000","1814994000","2169630000","2689127000","3103332000","2993886000","3125090000","3264780000","3181476000","3362482000","3457920000","3654512000","3954214000","4236524000",
"Montenegro","MNE","GDP (current US$)","NY.GDP.MKTP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","984297589.359934","1159869245.92513","1284685050.52413","1707710053.14938","2073234417.68066","2257174480.78597","2721904403.46255","3680710375.03422","4545674527.61096","4159330369.5471","4139192052.98013","4538198498.74896","4087724527.81704","4464261816.25066","4587926230.59573","4052913385.82677","4374130530.97345","4774086094.2078",
"Montenegro","MNE","Mineral rents (% of GDP)","NY.GDP.MINR.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.176819557978162","0.255404005696484","0.304750422909576","0.314407525572738","0.271435489695381","0.12832760483426","0.0129387911534434","0.0361531664360627","0.168216202266661","0.129136713099759","0.145100838893274","0.280947920578382","0.27652816362749","0.359919474285954","",
"Montenegro","MNE","Forest rents (% of GDP)","NY.GDP.FRST.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.29696551858182","0.264254897744282","0.245123496383921","0.17515727787563","0.382364452792428","0.45658995588308","0.434065785587617","0.405862343029319","0.424203798991147","0.451819037104037","0.378042558157284","",
"Montenegro","MNE","Gross value added at basic prices (GVA) (constant LCU)","NY.GDP.FCST.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","966992000","956918000","960594300","937596100","963406300","979243100","1062875600","1125309900","1205259300","1157766500","1189475000","1233939500","1206407800","1255274400","1278634700","1327703700","1366862200","1425637300",
"Montenegro","MNE","Gross value added at basic prices (GVA) (constant 2010 US$)","NY.GDP.FCST.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2808709286.40147","2779448509.32037","2790126630.70048","2723326431.82549","2798294320.31255","2844293632.84759","3087211236.50406","3268556892.10408","3500776623.21067","3362829806.28022","3454929801.3245","3584080667.16951","3504112537.69128","3646049671.82979","3713901620.49443","3856426642.39165","3970165786.65712","4140882989.2598",
"Montenegro","MNE","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","966992000","1171837000","1218879000","1290138000","1421489000","1520024000","1773449000","2139922000","2494303000","2485466000","2608472000","2735388000","2668233000","2759201000","2799453000","3022005000","3270991000","3371224000",
"Montenegro","MNE","Gross value added at basic prices (GVA) (current US$)","NY.GDP.FCST.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","893130137.618916","1049468923.51782","1151080366.41798","1458937012.32613","1764947851.99901","1890341997.26402","2224876427.04805","2928992608.81467","3653585762.41394","3452995276.46568","3454929801.3245","3802318598.83236","3428283438.26288","3663304567.18003","3714280217.59321","3351452811.35633","3618352876.10619","3798990308.76719",
"Montenegro","MNE","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","","0","0","0","0","0","0","0","0","","0","0","",
"Montenegro","MNE","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9E-07","-6E-08","1.8E-07","2.6E-07","-2E-07","-4E-07","1000","5E-07","-2E-07","1000.0000005","-3E-07","3.8E-07","0","3.2E-07","-1.2E-07","2E-07","-5E-07","-999.9999995",
"Montenegro","MNE","GDP deflator: linked series (base year varies by country)","NY.GDP.DEFL.ZS.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","120.20474838039","123.901242452524","134.210778202782","142.110062291446","148.269941392742","163.25559787548","189.444234626136","203.897166401973","208.806836905817","212.156495430417","214.708052015594","215.088066771304","219.533930072732","221.808643091117","226.731904688164","238.297694368591","244.785121309076",
"Montenegro","MNE","GDP deflator (base year varies by country)","NY.GDP.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","120.20474838039","123.901242452524","134.210778202782","142.110062291446","148.269941392742","163.255597875479","189.444234626136","203.897166401973","208.806836905817","212.156495430416","214.708052015593","215.088066771303","219.533930072732","221.808643091117","226.731904688164","238.29769436859","244.785121309076",
"Montenegro","MNE","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2047483803902","3.075164768397","8.32076865912641","5.885730039303","4.33458335178523","10.1070091091779","16.0414938853316","7.62912199696089","2.40791502426525","1.60419006112839","1.20267662792996","0.176991385345104","2.0669967275104","1.03615555810966","2.21959862719359","5.1010861026962","2.72240441002796",
"Montenegro","MNE","Inflation, GDP deflator (annual %)","NY.GDP.DEFL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2047483803902","3.075164768397","8.32076865912641","5.885730039303","4.33458335178523","10.1070091091779","16.0414938853316","7.62912199696089","2.40791502426525","1.60419006112839","1.20267662792996","0.176991385345104","2.0669967275104","1.03615555810966","2.21959862719359","5.1010861026962","2.72240441002796",
"Montenegro","MNE","Coal rents (% of GDP)","NY.GDP.COAL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.316900494961032","0.3046608669652","0.284548736286048","1.02951520861896","0.162517512463986","0.616413950399564","0.781952598807242","0.302686060104018","0.110985058587187","0.0952631150773655","0.0665762467915772","0.0545799482786912","",
"Montenegro","MNE","Exports as a capacity to import (constant LCU)","NY.EXP.CAPM.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","392337000","554910210.549511","544895464.586341","453204875.135083","665050988.040254","745062341.982055","784527321.520726","632343126.725225","630088979.821484","563771451.699391","611847198.731277","684704369.276346","671139698.716892","682309920.178802","689112399.219361","747458262.110409","795191736.836699","842226929.114498",
"Montenegro","MNE","Adjusted net savings, excluding particulate emission damage (% of GNI)","NY.ADJ.SVNX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted net savings, excluding particulate emission damage (current US$)","NY.ADJ.SVNX.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted net savings, including particulate emission damage (% of GNI)","NY.ADJ.SVNG.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Adjusted net national income per capita (annual % growth)","NY.ADJ.NNTY.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.45289328165686","6.82419248797446","-6.64182775595286","2.38936746617048","4.43768995425511","-3.56547429863309","5.34986649270908","1.7471358288671","5.39977430124716","2.91147432904538","",
"Montenegro","MNE","Adjusted net national income per capita (constant 2010 US$)","NY.ADJ.NNTY.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5951.49780188007","5745.998934121","6138.11696174237","5730.43380568452","5867.35492670798","6127.72994687099","5909.24731052566","6225.38415236279","6334.15006937333","6676.17987702178","6870.55514030217","",
"Montenegro","MNE","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4129.55100068587","5404.38992132175","6675.82691296686","5899.5881887379","5867.35492670798","6607.32406131088","5954.73879495837","6517.44353037889","6639.19973779502","5920.17083040785","6277.97246212819","",
"Montenegro","MNE","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.3194596152033","7.01394798475845","-6.44133214235904","2.57715764803643","4.54745079193151","-3.48429299364435","5.45273777247593","1.84590085067917","5.45893147342376","2.93529340472118","",
"Montenegro","MNE","Adjusted net national income (constant 2010 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3660319935.60129","3538817093.55177","3787027883.76923","3543092839.4519","3634403927.54087","3799676657.72582","3667284790.15954","3867252213.13683","3938637854.63703","4153645396.108","4275567075.47546","",
"Montenegro","MNE","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2539777104.19683","3328428642.79403","4118778254.66625","3647679979.56751","3634403927.54087","4097062896.61359","3695516850.88996","4048681543.17608","4128320788.95832","3683287563.67572","3906801097.09976","",
"Montenegro","MNE","Adjusted savings: net national savings (% of GNI)","NY.ADJ.NNAT.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-15.2705553796138","-18.5760953929661","-13.1713676802681","-12.6414238737672","-8.647941588204","-9.00857128913443","-5.87450778097343","-6.05268758851879","-4.45891495712723","-3.70867826178845","",
"Montenegro","MNE","Adjusted savings: net national savings (current US$)","NY.ADJ.NNAT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-566788295.793939","-856869540.929364","-548824266.765858","-519613070.220647","-395618528.217679","-374475868.095708","-267365399.421617","-281379166.771434","-185305063.37702","-164391803.918233","",
"Montenegro","MNE","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.043588355","-8.169944838","-0.760747971","-1.25269448","1.478936936","1.910878575","5.037853878","4.944476766","6.712144858","7.902372163","",
